OBJECTID,ZONING,SPECIAL,HOLD,BYLAWNO,DESCRIPT,LABEL,SHAPE_Length,SHAPE_Area,LASTUPDATE
3514,RM2-TH,,,2001-209,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH,311.00084864268,5188.63949993753,2022/04/26 14:49:25+00
3515,RM2-TH,,,,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH,403.752044649105,8197.88002395366,2022/04/26 14:49:25+00
3516,RM2-TH,,,,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH,274.760032645061,3571.77761972402,2022/04/26 14:49:25+00
3517,RM2-TH,,,,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH,390.004214008178,5485.28088286958,2022/04/26 14:49:25+00
3518,RM2-TH,,,,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH,601.949980767928,9441.30394214805,2022/04/26 14:49:25+00
3519,RM2-TH,,(H-34),"1995-036
",Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (H-34),126.18797581695,973.080076913782,2024/08/13 15:45:17+00
3520,RM2-TH,(SP-101),,1995-197,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-101) ,164.371073348561,1685.0815518863,2022/04/26 14:49:25+00
3521,RM2-TH,(SP-122),,2003-138,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-122) ,570.851147071123,11552.7735774311,2022/04/26 14:49:25+00
3522,RM2-TH,(SP-124),,1996-222,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-124) ,231.958193277582,3169.98224136809,2022/04/26 14:49:25+00
3523,RM2-TH,(SP-126),,1996-258,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-126) ,309.996213155883,3895.99679176187,2022/04/26 14:49:25+00
3524,RM2-TH,(SP-127),,1996-258,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-127) ,834.073903973003,13020.8710009783,2022/04/26 14:49:25+00
3525,RM2-TH,(SP-128),,1996-258,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-128) ,353.219539335424,4310.37552620664,2022/04/26 14:49:25+00
3526,RM2-TH,(SP-130),,1997-101,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-130) ,181.340455200234,1362.64877130409,2022/04/26 14:49:25+00
3527,RM2-TH,(SP-242),,2001-225,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-242) ,285.044544593034,3702.32137818051,2022/04/26 14:49:25+00
3528,RM2-TH,(SP-268),,2002-145,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-268) ,427.71576182865,11145.9919635442,2022/04/26 14:49:25+00
3529,RM2-TH,(SP-297),,2003-138,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-297) ,647.200571423483,14737.6375526962,2022/04/26 14:49:25+00
3530,RM2-TH,(SP-309),,2003-192,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-309) ,206.331717918755,2362.20670927,2022/04/26 14:49:25+00
3531,RM2-TH,(SP-309),,2003-192,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-309) ,533.120474319063,13596.0655996503,2022/04/26 14:49:25+00
3532,RM2-TH,(SP-326),,2004-212,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-326) ,262.577896087964,3091.5047498189,2022/04/26 14:49:25+00
3533,RM2-TH,(SP-384),,1996-155,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-384) ,272.22959417008,3803.93762238223,2022/04/26 14:49:25+00
3534,RM2-TH,(SP-389),,2007-099,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-389) ,204.971257865586,2410.54393197176,2022/04/26 14:49:25+00
3535,RM2-TH,(SP-390),,2012-153,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-390) ,350.071371943474,7238.63294256533,2022/04/26 14:49:25+00
3536,RM2-TH,(SP-402),,2007-139,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-402) ,453.409528879167,9478.37009171141,2022/04/26 14:49:25+00
3537,RM2-TH,(SP-426),,2009-152,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-426) ,227.643084454188,2959.54448567302,2022/04/26 14:49:25+00
3538,RM2-TH,(SP-495),,2014-003,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-495) ,403.094025732607,5557.53243059489,2022/04/26 14:49:25+00
3539,RM2-TH,(SP-78),,1993-152,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-78) ,1422.88981030404,22688.0477598627,2022/07/22 09:00:23+00
3540,RM2-TH,(SP-78),,1993-152,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-78) ,901.034724313912,17331.8961971695,2022/04/26 14:49:25+00
3541,RM2-TH,(SP-91),,1995-106,Residential Multiple Dwelling Second Density - Townhouse,RM2-TH (SP-91) ,493.529566415782,10445.8724472854,2022/04/26 14:49:25+00
3542,RM2-TH-WS,(SP-219),,2001-195,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-219) ,368.512465067118,4333.50037098846,2022/04/26 14:49:25+00
3543,RM2-TH-WS,(SP-219),,2001-195,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-219) ,419.771473788725,7936.40146018997,2022/04/26 14:49:25+00
3544,RM2-TH-WS,(SP-219),,2001-195,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-219) ,400.986272710541,4502.25722481097,2022/04/26 14:49:25+00
3545,RM2-TH-WS,(SP-219),,2001-195,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-219) ,294.190673745995,3052.6200291993,2022/04/26 14:49:25+00
3546,RM2-TH-WS,(SP-219),,2001-195,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-219) ,234.314954889192,2379.54495671612,2022/04/26 14:49:25+00
3547,RM2-TH-WS,(SP-234),,2002-146,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-234) ,168.777766288087,1471.44797533615,2022/04/26 14:49:25+00
3548,RM2-TH-WS,(SP-234),,2002-146,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-234) ,175.685464727559,1881.67786624691,2022/04/26 14:49:25+00
3549,RM2-TH-WS,(SP-234),,2002-146,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-234) ,152.001575432949,1275.06467781951,2022/04/26 14:49:25+00
3550,RM2-TH-WS,(SP-234),,2002-146,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-234) ,603.567748469404,9444.4919550608,2022/04/26 14:49:25+00
3551,RM2-TH-WS,(SP-234),,2002-146,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-234) ,127.868200231039,938.855931908585,2022/04/26 14:49:25+00
3552,RM2-TH-WS,(SP-234),,2002-146,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-234) ,445.437134056406,4941.2319982466,2022/04/26 14:49:25+00
3553,RM2-TH-WS,(SP-234),,2002-146,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-234) ,139.604424078111,1116.96062776082,2022/04/26 14:49:25+00
3554,RM2-TH-WS,(SP-234),,2002-146,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-234) ,398.143977997942,5014.05639207705,2022/04/26 14:49:25+00
3555,RM2-TH-WS,(SP-234),,2002-146,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-234) ,377.757179662948,4492.45540537864,2022/04/26 14:49:25+00
3556,RM2-TH-WS,(SP-234),,2002-146,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-234) ,153.521591492359,1289.58504352198,2022/04/26 14:49:25+00
3557,RM2-TH-WS,(SP-234),,2002-146,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-234) ,228.691187920773,2148.3955243819,2022/04/26 14:49:25+00
3558,RM2-TH-WS,(SP-194),,1999-309,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-194) ,379.417703003414,7308.36161310475,2022/04/26 14:49:25+00
3559,RM2-TH-WS,(SP-194),,1999-309,Residential Multiple Dwelling Second Density - Townhouse Wide Shallow,RM2-TH-WS (SP-194) ,1242.0313790559,16756.1604868902,2022/04/26 14:49:25+00
3560,RM2,,,,Residential Multiple Dwelling Second Density,RM2,344.363892438177,7034.90302250825,2022/04/26 14:49:25+00
3561,RM2,,,,Residential Multiple Dwelling Second Density,RM2,584.026476295921,13778.8347827145,2022/04/26 14:49:25+00
3562,RM2,,,,Residential Multiple Dwelling Second Density,RM2,562.578766065608,10168.3539038744,2022/04/26 14:49:25+00
3563,RM2,,,2006-072,Residential Multiple Dwelling Second Density,RM2,305.628711641579,6163.55970376749,2022/04/26 14:49:25+00
3564,RM2,,,,Residential Multiple Dwelling Second Density,RM2,771.837282014288,9241.7223243747,2022/04/26 14:49:25+00
3565,RM2,,,,Residential Multiple Dwelling Second Density,RM2,1791.73393014701,56408.2748960732,2022/04/26 14:49:25+00
3566,RM2,,,1998-126,Residential Multiple Dwelling Second Density,RM2,232.128335695991,2861.2132123026,2022/04/26 14:49:26+00
3567,RM2,,,,Residential Multiple Dwelling Second Density,RM2,394.67491045491,6163.58515274111,2022/04/26 14:49:26+00
3568,RM2,,,1998-126,Residential Multiple Dwelling Second Density,RM2,404.787961472579,5503.26703978454,2022/04/26 14:49:26+00
3569,RM2,,,,Residential Multiple Dwelling Second Density,RM2,1284.91905530036,41082.796353762,2022/04/26 14:49:26+00
3570,RM2,,,,Residential Multiple Dwelling Second Density,RM2,1353.19012146288,19791.2690584775,2022/04/26 14:49:26+00
3571,RM2,,,,Residential Multiple Dwelling Second Density,RM2,199.166597830627,2361.79760164161,2022/04/26 14:49:26+00
3572,RM2,,,,Residential Multiple Dwelling Second Density,RM2,668.74702673882,6002.81960341047,2022/04/26 14:49:26+00
3573,RM2,,,1999-164,Residential Multiple Dwelling Second Density,RM2,475.383173227618,13137.688864713,2022/04/26 14:49:26+00
3574,RM2,,,,Residential Multiple Dwelling Second Density,RM2,615.922958124971,19825.7242329904,2022/04/26 14:49:26+00
3575,RM2,,,,Residential Multiple Dwelling Second Density,RM2,408.563213053705,10988.8952980398,2022/04/26 14:49:26+00
3576,RM2,,,,Residential Multiple Dwelling Second Density,RM2,509.274534898921,11331.3426267779,2022/04/26 14:49:26+00
3577,RM2,,,,Residential Multiple Dwelling Second Density,RM2,351.361500281395,6277.81013500004,2022/04/26 14:49:26+00
3578,RM2,,,,Residential Multiple Dwelling Second Density,RM2,812.465110137324,33093.2823102085,2023/08/16 10:42:04+00
3579,RM2,,,,Residential Multiple Dwelling Second Density,RM2,162.382452780531,1438.23847197959,2022/04/26 14:49:26+00
3580,RM2,,,,Residential Multiple Dwelling Second Density,RM2,278.872841047547,4829.39795656106,2022/04/26 14:49:26+00
3581,RM2,,,1999-164,Residential Multiple Dwelling Second Density,RM2,394.974355119159,7726.81144505487,2022/04/26 14:49:26+00
3582,RM2,,,,Residential Multiple Dwelling Second Density,RM2,180.89223787149,2006.39553383451,2022/04/26 14:49:26+00
3583,RM2,,,,Residential Multiple Dwelling Second Density,RM2,196.384374651661,2242.57327291172,2022/04/26 14:49:26+00
3584,RM2,,,2004-202,Residential Multiple Dwelling Second Density,RM2,289.738982504334,4658.22772884836,2022/04/26 14:49:26+00
3585,RM2,,,,Residential Multiple Dwelling Second Density,RM2,328.794230928294,5936.61976597952,2022/04/26 14:49:26+00
3586,RM2,,,,Residential Multiple Dwelling Second Density,RM2,748.499804796895,25612.0989537004,2022/04/26 14:49:26+00
3587,RM2,,,,Residential Multiple Dwelling Second Density,RM2,369.10743503653,5216.36810486048,2022/04/26 14:49:26+00
3588,RM2,,,,Residential Multiple Dwelling Second Density,RM2,422.199675652943,7465.03918234574,2022/04/26 14:49:26+00
3589,RM2,,,,Residential Multiple Dwelling Second Density,RM2,414.030996969018,10550.0249570038,2022/04/26 14:49:26+00
3590,RM2,,,,Residential Multiple Dwelling Second Density,RM2,243.758363841514,3277.35987294923,2022/08/30 11:49:53+00
3591,RM2,,,,Residential Multiple Dwelling Second Density,RM2,522.703958632857,9635.51047374655,2022/04/26 14:49:26+00
3592,RM2,,,,Residential Multiple Dwelling Second Density,RM2,181.899899285059,1931.75902154255,2022/04/26 14:49:26+00
3593,RM2,,,,Residential Multiple Dwelling Second Density,RM2,329.016224809264,6428.34951581377,2022/04/26 14:49:26+00
3594,RM2,,,,Residential Multiple Dwelling Second Density,RM2,172.216520324883,1663.29274502485,2022/04/26 14:49:26+00
3595,RM2,,,,Residential Multiple Dwelling Second Density,RM2,225.566169258271,2770.33620463157,2022/04/26 14:49:26+00
3596,RM2,,,,Residential Multiple Dwelling Second Density,RM2,382.519080118982,7084.3046959726,2022/04/26 14:49:26+00
3597,RM2,,,,Residential Multiple Dwelling Second Density,RM2,738.89291805191,15758.7117863388,2022/11/09 13:04:15+00
3598,RM2,,,,Residential Multiple Dwelling Second Density,RM2,318.457367112408,4512.88952865858,2022/04/26 14:49:26+00
3599,RM2,,,,Residential Multiple Dwelling Second Density,RM2,419.599004838325,4760.82343523821,2022/04/26 14:49:26+00
3600,RM2,,,,Residential Multiple Dwelling Second Density,RM2,346.19560098516,7296.87095943715,2022/04/26 14:49:26+00
3601,RM2,,,,Residential Multiple Dwelling Second Density,RM2,1633.03901129119,36327.5603203502,2022/04/26 14:49:26+00
3602,RM2,,,,Residential Multiple Dwelling Second Density,RM2,260.258526335038,4183.39132419366,2022/08/30 11:54:28+00
3603,RM2,,,,Residential Multiple Dwelling Second Density,RM2,541.334610685222,15480.268713645,2022/04/26 14:49:26+00
3604,RM2,,,,Residential Multiple Dwelling Second Density,RM2,471.580483158587,8754.08381436554,2022/08/30 11:48:03+00
3605,RM2,,,,Residential Multiple Dwelling Second Density,RM2,1016.8861436478,38572.0322483534,2022/04/26 14:49:26+00
3606,RM2,,,,Residential Multiple Dwelling Second Density,RM2,472.498009067559,7329.93809097333,2022/04/26 14:49:26+00
3607,RM2,,,,Residential Multiple Dwelling Second Density,RM2,207.560314825228,2297.33520931092,2022/04/26 14:49:26+00
3608,RM2,,,,Residential Multiple Dwelling Second Density,RM2,226.159758394171,2638.2847351717,2022/04/26 14:49:26+00
3609,RM2,,,,Residential Multiple Dwelling Second Density,RM2,769.406100291903,14315.2964155837,2022/04/26 14:49:26+00
3610,RM2,,,,Residential Multiple Dwelling Second Density,RM2,240.655694494243,2641.40904543561,2022/04/26 14:49:26+00
3611,RM2,,,,Residential Multiple Dwelling Second Density,RM2,525.838100477887,15755.461303274,2022/04/26 14:49:26+00
3612,RM2,,,,Residential Multiple Dwelling Second Density,RM2,334.03953020309,5982.8266126371,2022/04/26 14:49:26+00
3613,RM2,,,,Residential Multiple Dwelling Second Density,RM2,424.520517436671,8154.41548571868,2022/04/26 14:49:26+00
3614,RM2,,,,Residential Multiple Dwelling Second Density,RM2,447.087963820245,10014.7915966955,2022/04/26 14:49:26+00
3615,RM2,,,,Residential Multiple Dwelling Second Density,RM2,525.158553121206,16349.5953263104,2022/04/26 14:49:26+00
3616,RM2,,,,Residential Multiple Dwelling Second Density,RM2,466.427432573513,8648.07801058277,2022/04/26 14:49:26+00
3617,RM2,,,,Residential Multiple Dwelling Second Density,RM2,568.645958540731,15111.8930384025,2022/04/26 14:49:26+00
3618,RM2,,,,Residential Multiple Dwelling Second Density,RM2,250.093400433899,2574.05294333323,2022/04/26 14:49:26+00
3619,RM2,,,,Residential Multiple Dwelling Second Density,RM2,184.804597341572,2098.49215889541,2022/04/26 14:49:26+00
3620,RM2,,,,Residential Multiple Dwelling Second Density,RM2,427.982257484163,6203.26668588915,2022/04/26 14:49:26+00
3621,RM2,,,,Residential Multiple Dwelling Second Density,RM2,1191.76295565048,48177.4229424579,2022/08/31 13:53:25+00
3622,RM2,,,,Residential Multiple Dwelling Second Density,RM2,557.245427752148,14609.8111243256,2022/04/26 14:49:26+00
3623,RM2,,,,Residential Multiple Dwelling Second Density,RM2,338.975247339223,6750.01341459904,2022/08/31 14:38:25+00
3624,RM2,,,,Residential Multiple Dwelling Second Density,RM2,255.675161768056,3234.24273991131,2022/04/26 14:49:26+00
3625,RM2,,,,Residential Multiple Dwelling Second Density,RM2,305.709928763105,4050.85884233604,2022/04/26 14:49:26+00
3626,RM2,,,,Residential Multiple Dwelling Second Density,RM2,487.415909820446,9772.85778795775,2022/04/26 14:49:26+00
3627,RM2,,,,Residential Multiple Dwelling Second Density,RM2,341.56450230593,7007.12692094769,2022/04/26 14:49:26+00
3628,RM2,,,,Residential Multiple Dwelling Second Density,RM2,182.26531223189,1801.69647290917,2022/04/26 14:49:26+00
3629,RM2,,,,Residential Multiple Dwelling Second Density,RM2,179.003894222284,1987.61808772952,2022/04/26 14:49:26+00
3630,RM2,,,,Residential Multiple Dwelling Second Density,RM2,309.927981886719,4520.04963906412,2022/04/26 14:49:26+00
3631,RM2,,,,Residential Multiple Dwelling Second Density,RM2,228.53575303918,2701.71648798074,2022/04/26 14:49:26+00
3632,RM2,,,,Residential Multiple Dwelling Second Density,RM2,1045.55524492462,16928.9907579003,2022/04/26 14:49:26+00
3633,RM2,,,,Residential Multiple Dwelling Second Density,RM2,482.934598513748,11223.0928214593,2022/04/26 14:49:26+00
3634,RM2,,,,Residential Multiple Dwelling Second Density,RM2,419.993263234622,9722.04887394472,2022/04/26 14:49:26+00
3635,RM2,,,,Residential Multiple Dwelling Second Density,RM2,494.057900933138,14616.8021825252,2022/04/26 14:49:26+00
3636,RM2,,,,Residential Multiple Dwelling Second Density,RM2,1563.30545572562,64063.9285004855,2022/04/26 14:49:26+00
3637,RM2,,,,Residential Multiple Dwelling Second Density,RM2,591.504297271765,12821.0448938319,2022/04/26 14:49:26+00
3638,RM2,,,,Residential Multiple Dwelling Second Density,RM2,514.194846935322,8004.20041024901,2022/04/26 14:49:26+00
3639,RM2,,,,Residential Multiple Dwelling Second Density,RM2,428.019903802456,6200.0757624981,2022/04/26 14:49:26+00
3640,RM2,,,,Residential Multiple Dwelling Second Density,RM2,405.281260063031,9152.86521295341,2022/04/26 14:49:26+00
3641,RM2,,,,Residential Multiple Dwelling Second Density,RM2,425.899412712189,6404.86426031571,2022/04/26 14:49:26+00
3642,RM2,,,,Residential Multiple Dwelling Second Density,RM2,208.488280910083,2361.92784594777,2022/04/26 14:49:26+00
3643,RM2,,,,Residential Multiple Dwelling Second Density,RM2,551.328815620854,9374.66800018937,2022/04/26 14:49:27+00
3644,RM2,,,,Residential Multiple Dwelling Second Density,RM2,437.566326789145,11334.9583980357,2022/04/26 14:49:27+00
3645,RM2,,,,Residential Multiple Dwelling Second Density,RM2,376.240163856931,5285.78285661932,2022/04/26 14:49:27+00
3646,RM2,,,,Residential Multiple Dwelling Second Density,RM2,346.710721018406,4771.20402915507,2022/04/26 14:49:27+00
3647,RM2,,,,Residential Multiple Dwelling Second Density,RM2,687.167684585272,16252.1057248816,2022/04/26 14:49:27+00
3648,RM2,,,,Residential Multiple Dwelling Second Density,RM2,344.547635387382,4994.19383764625,2022/08/02 15:03:34+00
3649,RM2,,,,Residential Multiple Dwelling Second Density,RM2,710.143639805908,11916.1898741856,2022/04/26 14:49:27+00
3650,RM2,,,,Residential Multiple Dwelling Second Density,RM2,86.5955553388929,293.027012202139,2022/04/26 14:49:27+00
3651,RM2,,,,Residential Multiple Dwelling Second Density,RM2,243.735133818187,3694.99309861336,2022/04/26 14:49:27+00
3652,RM2,,,,Residential Multiple Dwelling Second Density,RM2,140.790037523294,773.953468179074,2022/08/02 14:55:18+00
3653,RM2,,,,Residential Multiple Dwelling Second Density,RM2,510.024363461723,13993.3669378548,2022/04/26 14:49:27+00
3654,RM2,,,,Residential Multiple Dwelling Second Density,RM2,264.639295259173,3655.32499508989,2022/04/26 14:49:27+00
